Image ID,Gender,Age,Emotion,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
e9607f11-348518ACC516_1_2024-01-13_141715080 (1)_bc,Male,Age 25-37,Neutral,,,,,,,,,,,
9a3c4cd0-3485186E7D7E_1_2024-01-13_141802800 (1)_bc,Female,Age 38-47,Fear,,,,,,,,,,,
73c7d92f-3485186E2E32_1_2024-01-13_141947322 (1)_bc,Male,Age 38-47,Neutral,,,,,,,,,,,
9333d9a3-3485186E2E32_1_2024-01-13_141615200 (1)_bc,Male,Age 38-47,Neutral,,,,,,,,,,,
2407c4f8-348518ACC37E_1_2024-01-13_141734278 (1)_bc,Male,Age 15-24,Sad,,,,,,,,,,,
578aa1f4-348518ACC37E_1_2024-01-13_141743656 (1)_bc,Male,Age 25-37,Neutral,,,,,,,,,,,
0a1bd675-3485186E7D7E_1_2024-01-13_141812706 (1)_bc,Female,Age 25-37,Neutral,,,,,,,,,,,
79eb2423-348518ACC37E_1_2024-01-13_161930767 (1)_bc,Male,Age 38-47,Disgust,,,,,,,,,,,
e538f0b1-3485186E2E32_1_2024-01-13_141927501 (1)_bc,Male,Age 25-37,Contempt,,,,,,,,,,,
af68c78e-348518A664F6_1_2024-01-13_185323633 (1)_bc,Male,Age 25-37,Sad,,,,,,,,,,,
6886e688-348518A664F6_1_2024-01-13_185402803 (1)_bc,Male,Age 48-59,Sad,,,,,,,,,,,
9c9213f8-3485189CFD9A_1_2024-01-13_200442552 (1)_bc,Male,Age 38-47,Sad,,,,,,,,,,,
eec78591-3485186E7D7E_1_2024-01-13_142208181 (1)_bc,Male,Age 48-59,Angry,,,,,,,,,,,
cfaae659-3485186E2E32_1_2024-01-13_142228537 (1)_bc,Female,Age 15-24,Happy,,,,,,,,,,,
80d5e4af-348518ACC516_1_2024-01-13_142238040 (1)_bc,Female,Age 25-37,Happy,,,,,,,,,,,
27fae563-3485186E2E32_1_2024-01-13_142247922 (1)_bc,Male,Age 48-59,Contempt,,,,,,,,,,,
17b46ee3-3485186E7D7E_1_2024-01-13_142327087 (1)_bc,Male,Age 38-47,Neutral,,,,,,,,,,,
09061525-3485186E2E32_1_2024-01-13_162716224 (1)_bc,Male,Age 25-37,Happy,,,,,,,,,,,
5e553668-348518ACC516_1_2024-01-13_142707778 (1)_bc,Male,Age 48-59,Neutral,,,,,,,,,,,
9519c932-348518ACC516_1_2024-01-13_162415335 (1)_bc,Male,Age 48-59,Neutral,,,,,,,,,,,
bfbcaf4a-348518ACC516_1_2024-01-03_131517191 (1)_bc,Male,Age 25-37,Contempt,,,,,,,,,,,
b7debd1c-3485186E5006_1_2024-01-03_131540783 (1)_bc,Male,Age 25-37,Neutral,,,,,,,,,,,
87b758db-3485186E5006_1_2024-01-03_131605367 (1)_bc,Male,Age 38-47,Sad,,,,,,,,,,,
e279fa42-3485186E5006_1_2024-01-03_131916704 (1)_bc,Male,Age 48-59,Happy,,,,,,,,,,,
ebbdef97-3485186E5006_1_2024-01-03_131842238 (1)_bc,Male,Age 15-24,Sad,,,,,,,,,,,
9a9029ea-3485186E5006_1_2024-01-03_131644686 (1)_bc,Female,Age 60-100,Neutral,,,,,,,,,,,
eabe9805-3485186E7D7E_1_2024-01-03_142208783 (1)_bc,Male,Age 25-37,Sad,,,,,,,,,,,
a7dc086c-3485186E7D7E_1_2024-01-03_142215138 (1)_bc,Male,Age 25-37,Surprised,,,,,,,,,,,
6c9dc895-3485186E7D7E_1_2024-01-03_142220571 (1)_bc,Male,Age 25-37,Sad,,,,,,,,,,,
35d3c042-3485186E7D7E_1_2024-01-03_142226041 (1)_bc,Male,Age 25-37,Surprised,,,,,,,,,,,
4e9f5f00-3485186E7D7E_1_2024-01-03_142237390 (1)_bc,Male,Age 25-37,Contempt,,,,,,,,,,,
0000a9be-3485186E7D7E_1_2024-01-03_142259543 (1)_bc,Male,Age 25-37,Sad,,,,,,,,,,,
c4b45514-3485186E5006_1_2024-01-03_142731771 (1)_bc,Male,Age 60-100,Contempt,,,,,,,,,,,
53919cf9-3485186E5006_1_2024-01-03_142818724 (1)_bc,Male,Age 60-100,Sad,,,,,,,,,,,
086a6aa0-3485186E5006_1_2024-01-03_142853298 (1)_bc,Male,Age 60-100,Surprised,,,,,,,,,,,
12056613-3485186E5006_1_2024-01-03_142858966 (1)_bc,Male,Age 60-100,Sad,,,,,,,,,,,
d9daae96-3485186E2E32_1_2024-01-03_143046856 (1)_bc,Male,Age 38-47,Sad,,,,,,,,,,,
e9221ed8-3485186E5006_1_2024-01-03_142904904 (1)_bc,Male,Age 60-100,Sad,,,,,,,,,,,
4bfaf259-3485186E2E32_1_2024-01-03_143053129 (1)_bc,Male,Age 38-47,Disgust,,,,,,,,,,,
b5fb6797-3485186E7D7E_1_2024-01-03_142917703 (1)_bc,Female,Age 48-59,Neutral,,,,,,,,,,,
c1c75ab6-3485186E2E32_1_2024-01-03_143301719 (1)_bc,Female,Age 48-59,Neutral,,,,,,,,,,,
e4f8dc7b-3485186E5006_1_2024-01-03_143357370 (1)_bc,Male,Age 48-59,Neutral,,,,,,,,,,,
c7b3dc19-3485186E5006_1_2024-01-03_143705770 (1)_bc,Male,Age 38-47,Contempt,,,,,,,,,,,
f3d5c64d-3485186E5006_1_2024-01-03_143543260 (1)_bc,Male,Age 38-47,Neutral,,,,,,,,,,,
ca45850a-3485186E7D7E_1_2024-01-03_143606856 (1)_bc,Male,Age 48-59,Angry,,,,,,,,,,,
ed63137f-3485186E5006_1_2024-01-03_143615815 (1)_bc,Male,Age 48-59,Neutral,,,,,,,,,,,
6cb1ea18-3485186E7D7E_1_2024-01-03_143654077 (1)_bc,Male,Age 25-37,Fear,,,,,,,,,,,
a46528e6-3485186E5006_1_2024-01-03_143743350 (1)_bc,Male,Age 38-47,Neutral,,,,,,,,,,,
0e29781a-3485186E7D7E_1_2024-01-03_143622103 (1)_bc,Male,Age 38-47,Contempt,,,,,,,,,,,
63854504-348518ACC516_1_2024-01-03_144310260 (1)_bc,Male,Age 60-100,Contempt,,,,,,,,,,,
b47a3a70-3485186E2E32_1_2024-01-03_144440413 (1)_bc,Male,Age 48-59,Sad,,,,,,,,,,,
68259eba-3485186E7D7E_1_2024-01-03_144458253 (1)_bc,Male,Age 25-37,Surprised,,,,,,,,,,,
9a47dcfe-3485186E7D7E_1_2024-01-03_144517959 (1)_bc,Male,Age 25-37,Contempt,,,,,,,,,,,
fb1a1580-348518ACC516_1_2024-01-03_144605555 (1)_bc,Male,Age 60-100,Angry,,,,,,,,,,,
a19203bf-348518ACC516_1_2024-01-03_144429514 (1)_bc,Male,Age 25-37,Surprised,,,,,,,,,,,
04f8ce24-3485186E7D7E_1_2024-01-03_144506548 (1)_bc,Male,Age 25-37,Neutral,,,,,,,,,,,
0e6b4605-3485186E7D7E_1_2024-01-03_144512556 (1)_bc,Male,Age 25-37,Neutral,,,,,,,,,,,
1c2603e9-348518ACC516_1_2024-01-03_144524552 (1)_bc,Male,Age 25-37,Sad,,,,,,,,,,,
7ba3e690-3485186E2E32_1_2024-01-03_144559641 (1)_bc,Female,Age 38-47,Neutral,,,,,,,,,,,
28e3b80c-3485186E7D7E_1_2024-01-03_144622649 (1)_bc,Male,Age 48-59,Disgust,,,,,,,,,,,
fb6a259e-3485186E7D7E_1_2024-01-03_144719460 (1)_bc,Male,Age 38-47,Disgust,,,,,,,,,,,
01a6472d-348518ACC516_1_2024-01-03_144831781 (1)_bc,Male,Age 48-59,Sad,,,,,,,,,,,
290ec10d-3485186E2E32_1_2024-01-03_144908571 (1)_bc,Male,Age 48-59,Neutral,,,,,,,,,,,
9de0583b-3485186E2E32_1_2024-01-03_145201038 (1)_bc,Female,Age 25-37,Fear,,,,,,,,,,,
1eca0e32-3485186E2E32_1_2024-01-03_145207591 (1)_bc,Female,Age 25-37,Sad,,,,,,,,,,,
2d0c08ab-348518ACC516_1_2024-01-03_145523108 (1)_bc,Male,Age 60-100,Sad,,,,,,,,,,,
96c91a91-3485186E2E32_1_2024-01-03_145608508 (1)_bc,Male,Age 25-37,Contempt,,,,,,,,,,,
02fa6f67-3485186E5006_1_2024-01-03_145735043 (1)_bc,Male,Age 38-47,Neutral,,,,,,,,,,,
ee3133a6-3485186E2E32_1_2024-01-03_145834802 (1)_bc,Male,Age 38-47,Neutral,,,,,,,,,,,
d3f61b33-3485186E7D7E_1_2024-01-03_145422954 (1)_bc,Male,Age 38-47,Disgust,,,,,,,,,,,
84d4dca8-3485186E7D7E_1_2024-01-03_145500903 (1)_bc,Male,Age 60-100,Angry,,,,,,,,,,,
8ff92c91-3485186E2E32_1_2024-01-03_145703856 (1)_bc,Male,Age 25-37,Contempt,,,,,,,,,,,
7cf7a4df-3485186E2E32_1_2024-01-03_145756950 (1)_bc,Male,Age 38-47,Neutral,,,,,,,,,,,
a549b83f-3485186E2E32_1_2024-01-03_145806258 (1)_bc,Male,Age 38-47,Sad,,,,,,,,,,,
8adb61cd-3485186E2E32_1_2024-01-03_145825150 (1)_bc,Male,Age 25-37,Neutral,,,,,,,,,,,
491563fe-3485186E7D7E_1_2024-01-03_145942823 (1)_bc,Female,Age 48-59,Surprised,,,,,,,,,,,
7251d1b3-3485186E5006_1_2024-01-03_150021746 (1)_bc,Male,Age 25-37,Contempt,,,,,,,,,,,
ba343652-3485186E2E32_1_2024-01-03_151411947 (1)_bc,Female,Age 38-47,Neutral,,,,,,,,,,,
5c6da4c9-3485186E2E32_1_2024-01-03_151417297 (1)_bc,Female,Age 38-47,Neutral,,,,,,,,,,,
2c34fdab-3485186E2E32_1_2024-01-03_151424081 (1)_bc,Female,Age 25-37,Neutral,,,,,,,,,,,
70ba3efb-3485186E5006_1_2024-01-03_151608533 (1)_bc,Male,Age 25-37,Neutral,,,,,,,,,,,
90064dad-348518ACC516_1_2024-01-03_151735611 (1)_bc,Male,Age 25-37,Sad,,,,,,,,,,,
a0e78304-3485186E5006_1_2024-01-03_151441204 (1)_bc,Male,Age 25-37,Happy,,,,,,,,,,,
af7384f4-3485186E5006_1_2024-01-03_152036772 (1)_bc,Female,Age 48-59,Neutral,,,,,,,,,,,
fb92f0df-3485186E5006_1_2024-01-03_152043180 (1)_bc,Female,Age 48-59,Neutral,,,,,,,,,,,
9b4bcda9-3485186E5006_1_2024-01-03_152057228 (1)_bc,Female,Age 48-59,Contempt,,,,,,,,,,,
da542515-3485186E5006_1_2024-01-03_152115365 (1)_bc,Female,Age 48-59,Neutral,,,,,,,,,,,
d120b2a2-3485186E2E32_1_2024-01-03_152358522 (1)_bc,Male,Age 48-59,Sad,,,,,,,,,,,
602d1988-348518ACC516_1_2024-01-03_152407786 (1)_bc,Male,Age 25-37,Neutral,,,,,,,,,,,
f0f3918d-3485186E5006_1_2024-01-03_152704367 (1)_bc,Female,Age 48-59,Neutral,,,,,,,,,,,
522c1c25-3485186E5006_1_2024-01-03_152752652 (1)_bc,Male,Age 48-59,Angry,,,,,,,,,,,
74633a88-3485186E5006_1_2024-01-03_152825813 (1)_bc,Male,Age 48-59,Angry,,,,,,,,,,,
deb74b21-3485186E5006_1_2024-01-03_152645493 (1)_bc,Female,Age 48-59,Neutral,,,,,,,,,,,
1495b3ed-3485186E5006_1_2024-01-03_152713181 (1)_bc,Female,Age 48-59,Sad,,,,,,,,,,,
11ceb074-3485186E7D7E_1_2024-01-03_152909022 (1)_bc,Male,Age 48-59,Neutral,,,,,,,,,,,
d3646585-3485186E5006_1_2024-01-03_153033155 (1)_bc,Male,Age 48-59,Fear,,,,,,,,,,,
90b48b03-3485186E5006_1_2024-01-03_153110864 (1)_bc,Male,Age 48-59,Neutral,,,,,,,,,,,
74bbd387-3485186E5006_1_2024-01-03_153124902 (1)_bc,Male,Age 48-59,Contempt,,,,,,,,,,,
ca430f0f-348518ACC516_1_2024-01-03_153131766 (1)_bc,Male,Age 48-59,Angry,,,,,,,,,,,
c896cd63-3485186E7D7E_1_2024-01-03_153228138 (1)_bc,Male,Age 48-59,Neutral,,,,,,,,,,,
6e196894-3485186E5006_1_2024-01-03_153140652 (1)_bc,Male,Age 48-59,Neutral,,,,,,,,,,,
7adc2fb6-3485186E2E32_1_2024-01-03_153241950 (1)_bc,Female,Age 48-59,Neutral,,,,,,,,,,,
a7c176bc-3485186E2E32_1_2024-01-03_153310121 (1)_bc,Male,Age 60-100,Neutral,,,,,,,,,,,
4942904e-3485186E2E32_1_2024-01-03_153647595 (1)_bc,Male,Age 60-100,Sad,,,,,,,,,,,
eb667560-3485186E2E32_1_2024-01-03_153658959 (1)_bc,Male,Age 60-100,Sad,,,,,,,,,,,
43fbb6a3-348518ACC516_1_2024-01-03_122707130 (1)_bc,Female,Age 25-37,Neutral,,,,,,,,,,,
94e6c03d-3485186E7D7E_1_2024-01-03_123751550 (1)_bc,Male,Age 25-37,Angry,,,,,,,,,,,
8128a6f6-3485186E7D7E_1_2024-01-03_123801059 (1)_bc,Male,Age 38-47,Contempt,,,,,,,,,,,
c0b03801-3485186E7D7E_1_2024-01-03_123807617 (1)_bc,Male,Age 38-47,Neutral,,,,,,,,,,,
2771db8e-3485186E7D7E_1_2024-01-03_123821355 (1)_bc,Male,Age 25-37,Neutral,,,,,,,,,,,
ff409b79-3485186E7D7E_1_2024-01-03_123828037 (1)_bc,Male,Age 38-47,Neutral,,,,,,,,,,,
1d87dd6a-348518ACC516_1_2024-01-03_123834361 (1)_bc,Male,Age 25-37,Neutral,,,,,,,,,,,
617af136-3485189BE312_1_2024-01-03_123839920 (1)_bc,Male,Age 38-47,Neutral,,,,,,,,,,,
e766bf2d-3485186E2E32_1_2024-01-03_123925820 (1)_bc,Male,Age 25-37,Neutral,,,,,,,,,,,
1b2d52ca-3485186E2E32_1_2024-01-03_124118270 (1)_bc,Male,Age 48-59,Neutral,,,,,,,,,,,
8bdbf6f7-3485186E5006_1_2024-01-03_123856959 (1)_bc,Male,Age 25-37,Neutral,,,,,,,,,,,
cf9bb086-3485186E7D7E_1_2024-01-03_133021652 (1)_bc,Male,Age 48-59,Neutral,,,,,,,,,,,
3b7d8255-3485186E2E32_1_2024-01-03_123914736 (1)_bc,Male,Age 25-37,Neutral,,,,,,,,,,,
839ae85b-3485186E7D7E_1_2024-01-03_124315324 (1)_bc,Male,Age 48-59,Neutral,,,,,,,,,,,
c75a15d6-348518ACC516_1_2024-01-03_124506293 (1)_bc,Male,Age 48-59,Neutral,,,,,,,,,,,
ea7d6986-3485186E2E32_1_2024-01-03_124542888 (1)_bc,Male,Age 48-59,Contempt,,,,,,,,,,,
c28b1853-3485186E7D7E_1_2024-01-03_125116772 (1)_bc,Male,Age 60-100,Contempt,,,,,,,,,,,
59d68143-3485186E7D7E_1_2024-01-03_125144787 (1)_bc,Male,Age 48-59,Neutral,,,,,,,,,,,
83b66cf9-3485186E7D7E_1_2024-01-03_125153478 (1)_bc,Male,Age 48-59,Neutral,,,,,,,,,,,
9f086b6f-3485186E2E32_1_2024-01-03_125206885 (1)_bc,Female,Age 48-59,Angry,,,,,,,,,,,
82a635d6-3485186E2E32_1_2024-01-03_125214251 (1)_bc,Female,Age 48-59,Angry,,,,,,,,,,,
02f022f7-3485186E7D7E_1_2024-01-03_125221568 (1)_bc,Male,Age 48-59,Contempt,,,,,,,,,,,
22669f98-3485186E2E32_1_2024-01-03_125227341 (1)_bc,Female,Age 48-59,Angry,,,,,,,,,,,
f77221f5-3485186E2E32_1_2024-01-03_125400225 (1)_bc,Female,Age 48-59,Contempt,,,,,,,,,,,
899b01d4-348518ACC516_1_2024-01-03_125746216 (1)_bc,Male,Age 25-37,Neutral,,,,,,,,,,,
d42b3835-3485186E2E32_1_2024-01-03_125903416 (1)_bc,Male,Age 48-59,Neutral,,,,,,,,,,,
6f594224-3485186E7D7E_1_2024-01-03_130036710 (1)_bc,Male,Age 60-100,Neutral,,,,,,,,,,,
2c60e574-348518ACC516_1_2024-01-03_130057847 (1)_bc,Male,Age 25-37,Neutral,,,,,,,,,,,
f420753e-3485186E2E32_1_2024-01-03_130719552 (1)_bc,Female,Age 60-100,Neutral,,,,,,,,,,,
75ab499e-3485186E2E32_1_2024-01-03_130730860 (1)_bc,Female,Age 60-100,Neutral,,,,,,,,,,,
912b068c-3485186E2E32_1_2024-01-03_130747277 (1)_bc,Male,Age 48-59,Neutral,,,,,,,,,,,
ab30a03f-3485186E2E32_1_2024-01-03_130753551 (1)_bc,Male,Age 48-59,Neutral,,,,,,,,,,,
604b27e8-3485186E2E32_1_2024-01-03_130759420 (1)_bc,Male,Age 48-59,Neutral,,,,,,,,,,,
e44a6b31-3485186E2E32_1_2024-01-03_130805065 (1)_bc,Male,Age 48-59,Neutral,,,,,,,,,,,
3adb4892-3485186E2E32_1_2024-01-03_130856257 (1)_bc,Male,Age 48-59,Neutral,,,,,,,,,,,
67887a55-3485186E2E32_1_2024-01-03_130907523 (1)_bc,Male,Age 48-59,Neutral,,,,,,,,,,,
a8d10f78-3485186E2E32_1_2024-01-03_131008441 (1)_bc,Male,Age 25-37,Contempt,,,,,,,,,,,
fb08a39b-348518ACC516_1_2024-01-03_131029146 (1)_bc,Male,Age 60-100,Sad,,,,,,,,,,,
bc3791a0-3485186E5006_1_2024-01-03_131354320 (1)_bc,Male,Age 48-59,Neutral,,,,,,,,,,,
71a2ae61-3485186E5006_1_2024-01-03_131403210 (1)_bc,Male,Age 48-59,Neutral,,,,,,,,,,,
4938eefd-3485186E5006_1_2024-01-03_131412793 (1)_bc,Male,Age 48-59,Neutral,,,,,,,,,,,
4bec2db1-3485186E7D7E_1_2024-01-03_131714461 (1)_bc,Male,Age 25-37,Neutral,,,,,,,,,,,
49281ba6-3485186E7D7E_1_2024-01-03_131829223 (1)_bc,Male,Age 48-59,Fear,,,,,,,,,,,
946a4c19-3485186E7D7E_1_2024-01-03_131719961 (1)_bc,Male,Age 25-37,Neutral,,,,,,,,,,,
4f2d80d8-348518ACC516_1_2024-01-03_131834584 (1)_bc,Male,Age 48-59,Fear,,,,,,,,,,,
9df5605a-3485186E5006_1_2024-01-03_131847938 (1)_bc,Male,Age 15-24,Contempt,,,,,,,,,,,
1d7513b4-3485186E5006_1_2024-01-03_142500883 (1)_bc,Male,Age 38-47,Sad,,,,,,,,,,,
4dd08f49-3485186E7D7E_1_2024-01-03_142353090 (1)_bc,Male,Age 60-100,Neutral,,,,,,,,,,,
d97eed92-3485186E7D7E_1_2024-01-03_142248399 (1)_bc,Male,Age 38-47,Neutral,,,,,,,,,,,
9db19139-3485186E7D7E_1_2024-01-03_142753885 (1)_bc,Male,Age 48-59,Sad,,,,,,,,,,,
ad39ea3b-3485186E7D7E_1_2024-01-03_142800477 (1)_bc,Male,Age 48-59,Sad,,,,,,,,,,,
fa285053-348518ACC516_1_2024-01-03_162749775 (1)_bc,Male,Age 48-59,Sad,,,,,,,,,,,
4c828804-3485186E7D7E_1_2024-01-03_162655026 (1)_bc,Male,Age 60-100,Sad,,,,,,,,,,,
b2aa6b63-348518ACC516_1_2024-01-03_162731244 (1)_bc,Male,Age 48-59,Neutral,,,,,,,,,,,
c417cd6c-348518ACC512_1_2024-01-03_162917615 (1)_bc,Male,Age 38-47,Neutral,,,,,,,,,,,
4b8ca496-3485186E5006_1_2024-01-03_162637295 (1)_bc,Male,Age 25-37,Neutral,,,,,,,,,,,
b1399677-348518ACC516_1_2024-01-03_162719233 (1)_bc,Male,Age 48-59,Sad,,,,,,,,,,,
fabf7d03-3485186E2E32_1_2024-01-03_162743101 (1)_bc,Male,Age 48-59,Sad,,,,,,,,,,,
5ca9351c-3485186E2E32_1_2024-01-03_162756281 (1)_bc,Male,Age 60-100,Disgust,,,,,,,,,,,
8dfed1a3-348518ACC512_1_2024-01-03_163156994 (1)_bc,Male,Age 48-59,Sad,,,,,,,,,,,
6bfbf0ca-3485186E2E32_1_2024-01-03_163233539 (1)_bc,Male,Age 48-59,Contempt,,,,,,,,,,,
7caee8bf-3485186E2E32_1_2024-01-03_162838264 (1)_bc,Male,Age 48-59,Neutral,,,,,,,,,,,
9a104859-3485186E5006_1_2024-01-03_162912257 (1)_bc,Female,Age 25-37,Neutral,,,,,,,,,,,
080eba56-3485186E2E32_1_2024-01-03_163019225 (1)_bc,Male,Age 60-100,Sad,,,,,,,,,,,
d677e8d7-348518ACC512_1_2024-01-03_163222793 (1)_bc,Male,Age 48-59,Sad,,,,,,,,,,,
fc3a352a-3485186E2E32_1_2024-01-03_163256893 (1)_bc,Male,Age 25-37,Sad,,,,,,,,,,,
7dd2c731-3485186E7D7E_1_2024-01-03_163302357 (1)_bc,Male,Age 38-47,Contempt,,,,,,,,,,,
e011b232-3485186E2E32_1_2024-01-03_162900813 (1)_bc,Male,Age 25-37,Neutral,,,,,,,,,,,
5bd73cab-3485186E2E32_1_2024-01-03_162923399 (1)_bc,Male,Age 25-37,Neutral,,,,,,,,,,,
07b4e780-348518ACC516_1_2024-01-03_162957924 (1)_bc,Male,Age 38-47,Neutral,,,,,,,,,,,
a8bf33a5-3485186E2E32_1_2024-01-03_163024937 (1)_bc,Male,Age 48-59,Neutral,,,,,,,,,,,
e42f7eee-3485186E2E32_1_2024-01-03_163036317 (1)_bc,Male,Age 48-59,Sad,,,,,,,,,,,
2fee85a6-348518ACC512_1_2024-01-03_163204047 (1)_bc,Male,Age 60-100,Neutral,,,,,,,,,,,
db331de9-3485186E2E32_1_2024-01-03_163244850 (1)_bc,Male,Age 38-47,Surprised,,,,,,,,,,,
8d864506-348518ACC516_1_2024-01-03_163348827 (1)_bc,Male,Age 48-59,Angry,,,,,,,,,,,
e1442060-348518ACC516_1_2024-01-03_163430140 (1)_bc,Male,Age 48-59,Sad,,,,,,,,,,,
dd4a7dc1-3485186E5006_1_2024-01-03_163439170 (1)_bc,Male,Age 48-59,Neutral,,,,,,,,,,,
8152d6f2-3485186E7D7E_1_2024-01-03_163445169 (1)_bc,Male,Age 48-59,Neutral,,,,,,,,,,,
8baa4090-3485186E7D7E_1_2024-01-03_163517345 (1)_bc,Male,Age 48-59,Neutral,,,,,,,,,,,
115fc1a3-3485186E5006_1_2024-01-03_163544589 (1)_bc,Female,Age 38-47,Contempt,,,,,,,,,,,
3fd37716-3485186E7D7E_1_2024-01-03_163452172 (1)_bc,Male,Age 48-59,Contempt,,,,,,,,,,,
94c820c6-3485186E2E32_1_2024-01-03_163937547 (1)_bc,Male,Age 48-59,Neutral,,,,,,,,,,,
ce3dfac1-3485186E2E32_1_2024-01-03_164008505 (1)_bc,Male,Age 48-59,Neutral,,,,,,,,,,,
3add0d7e-3485186E7D7E_1_2024-01-03_164259892 (1)_bc,Male,Age 25-37,Neutral,,,,,,,,,,,
8d09ed52-3485189BE312_1_2024-01-03_164540703 (1)_bc,Female,Age 38-47,Angry,,,,,,,,,,,
a4cff265-3485189BE312_1_2024-01-03_164504886 (1)_bc,Female,Age 38-47,Contempt,,,,,,,,,,,
c6643a2a-3485186E2E32_1_2024-01-03_164802875 (1)_bc,Male,Age 60-100,Neutral,,,,,,,,,,,
6151f58c-3485186E7D7E_1_2024-01-03_165214620 (1)_bc,Female,Age 38-47,Contempt,,,,,,,,,,,
44408667-3485186E2E32_1_2024-01-03_165329730 (1)_bc,Female,Age 25-37,Contempt,,,,,,,,,,,
c475b397-3485186E2E32_1_2024-01-03_165337287 (1)_bc,Female,Age 25-37,Neutral,,,,,,,,,,,
98b8e9c0-3485186E2E32_1_2024-01-03_165524862 (1)_bc,Male,Age 48-59,Sad,,,,,,,,,,,
7b1aafa6-3485186E7D7E_1_2024-01-03_165556423 (1)_bc,Male,Age 48-59,Contempt,,,,,,,,,,,
bdae888a-348518ACC512_1_2024-01-03_165602163 (1)_bc,Male,Age 60-100,Sad,,,,,,,,,,,
64de1080-3485186E2E32_1_2024-01-03_165410170 (1)_bc,Male,Age 38-47,Contempt,,,,,,,,,,,
26cc117d-3485186E2E32_1_2024-01-03_165519219 (1)_bc,Male,Age 48-59,Contempt,,,,,,,,,,,
4846918d-3485186E7D7E_1_2024-01-03_165607499 (1)_bc,Male,Age 38-47,Neutral,,,,,,,,,,,
215b0fb1-348518ACC516_1_2024-01-03_165650395 (1)_bc,Male,Age 60-100,Neutral,,,,,,,,,,,
3712419d-3485186E2E32_1_2024-01-03_165655983 (1)_bc,Male,Age 60-100,Sad,,,,,,,,,,,
ed667aed-348518ACC516_1_2024-01-03_165710476 (1)_bc,Male,Age 60-100,Neutral,,,,,,,,,,,
21efec91-3485186E2E32_1_2024-01-03_165746573 (1)_bc,Male,Age 38-47,Contempt,,,,,,,,,,,
c3cf8f6f-3485186E5006_1_2024-01-03_165818946 (1)_bc,Male,Age 48-59,Neutral,,,,,,,,,,,
5184f6ee-3485186E7D7E_1_2024-01-03_170224770 (1)_bc,Male,Age 48-59,Sad,,,,,,,,,,,
3a077f9b-3485186E2E32_1_2024-01-03_170236130 (1)_bc,Male,Age 48-59,Sad,,,,,,,,,,,
b71a392f-3485186E5006_1_2024-01-03_170036365 (1)_bc,Female,Age 38-47,Neutral,,,,,,,,,,,
77a305c7-3485186E5006_1_2024-01-03_170112128 (1)_bc,Female,Age 38-47,Neutral,,,,,,,,,,,
a1a6734a-3485186E7D7E_1_2024-01-03_170211342 (1)_bc,Male,Age 38-47,Sad,,,,,,,,,,,
3041b828-3485189BE312_1_2024-01-03_170241855 (1)_bc,Male,Age 48-59,Fear,,,,,,,,,,,
dade0b9f-348518ACC512_1_2024-01-03_170325027 (1)_bc,Male,Age 25-37,Contempt,,,,,,,,,,,
3611953a-3485186E7D7E_1_2024-01-03_170249268 (1)_bc,Male,Age 38-47,Sad,,,,,,,,,,,
0817de3f-3485186E7D7E_1_2024-01-03_170300816 (1)_bc,Male,Age 25-37,Disgust,,,,,,,,,,,
dacfdde6-348518ACC516_1_2024-01-03_170254805 (1)_bc,Female,Age 38-47,Surprised,,,,,,,,,,,
9a85b098-3485186E7D7E_1_2024-01-03_170319406 (1)_bc,Male,Age 38-47,Sad,,,,,,,,,,,
64fb85ca-3485186E5006_1_2024-01-03_170431787 (1)_bc,Male,Age 48-59,Neutral,,,,,,,,,,,
ef253277-3485186E5006_1_2024-01-03_170443274 (1)_bc,Male,Age 48-59,Sad,,,,,,,,,,,
c31eb0ef-3485186E5006_1_2024-01-03_170701469 (1)_bc,Male,Age 38-47,Sad,,,,,,,,,,,
072a6337-3485186E5006_1_2024-01-03_170742927 (1)_bc,Male,Age 38-47,Neutral,,,,,,,,,,,
b491aa51-3485186E2E32_1_2024-01-03_170842062 (1)_bc,Male,Age 38-47,Neutral,,,,,,,,,,,
043609b5-3485186E5006_1_2024-01-03_170515419 (1)_bc,Male,Age 38-47,Contempt,,,,,,,,,,,
56a8a3b2-3485186E5006_1_2024-01-03_170542349 (1)_bc,Male,Age 38-47,Contempt,,,,,,,,,,,
cafdf9fd-3485186E5006_1_2024-01-03_170549988 (1)_bc,Male,Age 38-47,Happy,,,,,,,,,,,
26f57861-3485186E5006_1_2024-01-03_170644435 (1)_bc,Male,Age 48-59,Neutral,,,,,,,,,,,
144a7e0a-348518ACC512_1_2024-01-03_170655575 (1)_bc,Male,Age 15-24,Neutral,,,,,,,,,,,
9b61291d-3485186E2E32_1_2024-01-03_170811491 (1)_bc,Male,Age 48-59,Neutral,,,,,,,,,,,
967dede1-3485186E5006_1_2024-01-03_170819341 (1)_bc,Male,Age 38-47,Happy,,,,,,,,,,,
b66b4953-3485186E5006_1_2024-01-03_170835225 (1)_bc,Male,Age 48-59,Happy,,,,,,,,,,,
4a9b9f3e-3485186E5006_1_2024-01-03_170905866 (1)_bc,Male,Age 48-59,Happy,,,,,,,,,,,
